,id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,year,updated_on,x_coordinate,y_coordinate,latitude,longitude,location
7605,8556190,HV231691,2012-04-04T20:59:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177339,1906234,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7606,8556614,HV232412,2012-04-06T17:33:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906181,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7607,8556691,HV232521,2012-04-07T18:40:00.000,008XX N MICHIGAN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,DEPARTMENT STORE,True,False,1833,018,42,8,18,2012,2016-02-04T06:33:39.000,1177339,1906234,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7608,8559354,HV235038,2012-04-09T17:30:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906181,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7609,8559412,HV235227,2012-04-09T19:34:00.000,008XX N MICHIGAN AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),COMMERCIAL / BUSINESS OFFICE,True,False,1833,018,42,8,18,2012,2016-02-04T06:33:39.000,1177339,1906234,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7610,8561164,HV236144,2012-04-10T14:25:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177339,1906234,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7611,8564203,HV238871,2012-04-12T11:50:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906213,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7612,8564204,HV238719,2012-04-12T10:50:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177339,1906234,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7613,8564581,HV239393,2012-04-12T18:40:00.000,008XX N MICHIGAN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,SMALL RETAIL STORE,False,False,1833,018,42,8,26,2012,2016-02-04T06:33:39.000,1177338,1906213,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7614,8565220,HV239969,2012-04-12T20:00:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906181,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7615,8565962,HV240467,2012-04-13T13:00:00.000,008XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,True,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906181,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7616,8565966,HV240460,2012-04-13T14:15:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906181,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7617,8566007,HV240560,2012-04-13T14:35:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906213,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7618,8567190,HV242103,2012-04-14T16:55:00.000,008XX N MICHIGAN AVE,1330,CRIMINAL TRESPASS,TO LAND,OTHER,False,False,1833,018,42,8,26,2012,2016-02-04T06:33:39.000,1177339,1906234,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7619,8567191,HV242067,2012-04-14T16:55:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906213,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7620,8567253,HV242196,2012-04-14T18:45:00.000,008XX N MICHIGAN AVE,1330,CRIMINAL TRESPASS,TO LAND,OTHER,False,False,1833,018,42,8,26,2012,2016-02-04T06:33:39.000,1177339,1906234,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7621,8568221,HV243360,2012-04-15T15:30:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906181,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7622,8570102,HV244918,2012-04-16T15:00:00.000,008XX N MICHIGAN AVE,0850,THEFT,ATTEMPT THEFT,SIDEWALK,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177311,1905834,41.896943556,-87.624206307,"{'latitude': '41.896943556', 'longitude': '-87.624206307', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7623,8570146,HV244947,2012-04-16T17:10:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906213,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7624,8573072,HV246266,2011-12-16T16:00:00.000,008XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,COLLEGE/UNIVERSITY GROUNDS,False,False,1833,018,42,8,11,2011,2018-02-10T15:50:01.000,1177322,1905963,41.897297288,-87.62416199,"{'latitude': '41.897297288', 'longitude': '-87.62416199', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7625,8573220,HV247514,2012-03-28T16:00:00.000,008XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,False,False,1833,018,42,8,11,2012,2016-02-04T06:33:39.000,1177338,1906181,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7626,8573354,HV247620,2012-04-11T10:00:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,OTHER,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177339,1906234,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7627,8573579,HV247812,2012-04-18T15:37:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906213,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7628,8573585,HV248108,2012-04-18T19:40:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906213,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7629,8575147,HV249457,2012-04-19T17:09:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906213,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7630,8575148,HV249344,2012-04-19T15:50:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906213,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7631,8575345,HV249340,2012-04-19T14:57:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906181,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7632,8576005,HV250307,2012-04-19T21:30:00.000,008XX N MICHIGAN AVE,0560,ASSAULT,SIMPLE,HOTEL/MOTEL,False,False,1833,018,42,8,08A,2012,2016-02-04T06:33:39.000,1177311,1905834,41.896943556,-87.624206307,"{'latitude': '41.896943556', 'longitude': '-87.624206307', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7633,8576783,HV249744,2012-04-19T20:35:00.000,008XX N MICHIGAN AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,DEPARTMENT STORE,False,False,1833,018,42,8,04A,2012,2016-02-04T06:33:39.000,1177338,1906213,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7634,8576860,HV250935,2012-04-20T15:20:00.000,008XX N MICHIGAN AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,True,False,1833,018,42,8,03,2012,2016-02-04T06:33:39.000,1177338,1906213,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7635,8577175,HV251157,2012-04-20T19:00:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906181,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7636,8580575,HV255028,2012-04-23T17:55:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906213,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7637,8581892,HV256122,2012-04-24T11:45:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906181,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7638,8583528,HV257661,2012-04-25T13:30:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906213,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7639,8583628,HV257922,2012-04-25T16:30:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906181,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7640,8583824,HV258085,2012-04-25T18:00:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177339,1906234,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7641,8586869,HV261055,2012-04-27T18:00:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906181,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7642,8587881,HV262383,2012-04-26T17:54:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906181,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7643,8588171,HV262588,2012-04-28T17:00:00.000,008XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,BAR OR TAVERN,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177311,1905834,41.896943556,-87.624206307,"{'latitude': '41.896943556', 'longitude': '-87.624206307', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7644,8588643,HV263291,2012-04-28T14:00:00.000,008XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,DEPARTMENT STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177339,1906234,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7645,8588669,HV263218,2012-04-28T16:00:00.000,008XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,SMALL RETAIL STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906181,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7646,8588694,HV263230,2012-04-29T09:00:00.000,008XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,HOTEL/MOTEL,True,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177311,1905834,41.896943556,-87.624206307,"{'latitude': '41.896943556', 'longitude': '-87.624206307', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7647,8589077,HV263587,2012-04-29T14:25:00.000,008XX N MICHIGAN AVE,1330,CRIMINAL TRESPASS,TO LAND,COMMERCIAL / BUSINESS OFFICE,True,False,1833,018,42,8,26,2012,2016-02-04T06:33:39.000,1177339,1906234,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7648,8589364,HV264110,2012-04-29T18:25:00.000,008XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,OTHER,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177330,1906499,41.898767916,-87.624116333,"{'latitude': '41.898767916', 'longitude': '-87.624116333', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7649,8592540,HV266719,2012-05-01T17:10:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906181,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7650,8595977,HV269658,2012-05-03T14:43:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906181,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7651,8596511,HV270433,2012-05-02T11:00:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906160,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7652,8597703,HV271049,2012-05-04T13:13:00.000,008XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,True,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906213,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7653,8597853,HV271447,2012-05-04T16:35:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906181,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7654,8598071,HV271738,2012-05-04T19:40:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906160,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7655,8598138,HV271856,2012-05-04T19:50:00.000,008XX N MICHIGAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,True,False,1833,018,42,8,14,2012,2016-02-04T06:33:39.000,1177339,1906234,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7656,8598990,HV272917,2012-05-05T15:43:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906213,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7657,8599230,HV273030,2012-05-05T18:00:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906181,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7658,8599327,HV273287,2012-05-05T21:15:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906213,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7659,8599964,HV273103,2012-05-05T19:10:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,1833,018,42,8,06,2012,2016-02-04T06:33:39.000,1177338,1906160,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
